"","playerId","signedWithTeamId","startSeasonId","endSeasonId","isFirst","isLast","birthDate","cap","ageAtSigning","contractNumber","prevTerm","prevAAVP","positionCode","height","weight","handCode","term","aavP","isResign","assists_2_ev_p60_avg","dAssists_2_ev_p60_avg","assists_2_pp_p60_avg","dAssists_2_pp_p60_avg","assists_2_sh_p60_avg","dAssists_2_sh_p60_avg","blocks_2_ev_p60_avg","dBlocks_2_ev_p60_avg","blocks_2_pp_p60_avg","dBlocks_2_pp_p60_avg","blocks_2_sh_p60_avg","dBlocks_2_sh_p60_avg","giveaways_2_ev_p60_avg","dGiveaways_2_ev_p60_avg","giveaways_2_pp_p60_avg","dGiveaways_2_pp_p60_avg","giveaways_2_sh_p60_avg","dGiveaways_2_sh_p60_avg","hits_2_ev_p60_avg","dHits_2_ev_p60_avg","hits_2_pp_p60_avg","dHits_2_pp_p60_avg","hits_2_sh_p60_avg","dHits_2_sh_p60_avg","takeaways_2_ev_p60_avg","dTakeaways_2_ev_p60_avg","takeaways_2_pp_p60_avg","dTakeaways_2_pp_p60_avg","takeaways_2_sh_p60_avg","dTakeaways_2_sh_p60_avg","x_2_ev_p60_avg","dX_2_ev_p60_avg","x_2_pp_p60_avg","dX_2_pp_p60_avg","x_2_sh_p60_avg","dX_2_sh_p60_avg","y_2_ev_p60_avg","dY_2_ev_p60_avg","y_2_pp_p60_avg","dY_2_pp_p60_avg","y_2_sh_p60_avg","dY_2_sh_p60_avg","iCorsiF_2_ev_p60_avg","dICorsiF_2_ev_p60_avg","iCorsiF_2_pp_p60_avg","dICorsiF_2_pp_p60_avg","iCorsiF_2_sh_p60_avg","dICorsiF_2_sh_p60_avg","iFenwickF_2_ev_p60_avg","dIFenwickF_2_ev_p60_avg","iFenwickF_2_pp_p60_avg","dIFenwickF_2_pp_p60_avg","iFenwickF_2_sh_p60_avg","dIFenwickF_2_sh_p60_avg","iSOGF_2_ev_p60_avg","dISOGF_2_ev_p60_avg","iSOGF_2_pp_p60_avg","dISOGF_2_pp_p60_avg","iSOGF_2_sh_p60_avg","dISOGF_2_sh_p60_avg","iGF_2_ev_p60_avg","dIGF_2_ev_p60_avg","iGF_2_pp_p60_avg","dIGF_2_pp_p60_avg","iGF_2_sh_p60_avg","dIGF_2_sh_p60_avg","ixGF_2_ev_p60_avg","dIxGF_2_ev_p60_avg","ixGF_2_pp_p60_avg","dIxGF_2_pp_p60_avg","ixGF_2_sh_p60_avg","dIxGF_2_sh_p60_avg","oCorsiF_2_ev_p60_avg","dOCorsiF_2_ev_p60_avg","oCorsiF_2_pp_p60_avg","dOCorsiF_2_pp_p60_avg","oCorsiF_2_sh_p60_avg","dOCorsiF_2_sh_p60_avg","oFenwickF_2_ev_p60_avg","dOFenwickF_2_ev_p60_avg","oFenwickF_2_pp_p60_avg","dOFenwickF_2_pp_p60_avg","oFenwickF_2_sh_p60_avg","dOFenwickF_2_sh_p60_avg","oSOGF_2_ev_p60_avg","dOSOGF_2_ev_p60_avg","oSOGF_2_pp_p60_avg","dOSOGF_2_pp_p60_avg","oSOGF_2_sh_p60_avg","dOSOGF_2_sh_p60_avg","oGF_2_ev_p60_avg","dOGF_2_ev_p60_avg","oGF_2_pp_p60_avg","dOGF_2_pp_p60_avg","oGF_2_sh_p60_avg","dOGF_2_sh_p60_avg","oxGF_2_ev_p60_avg","dOxGF_2_ev_p60_avg","oxGF_2_pp_p60_avg","dOxGF_2_pp_p60_avg","oxGF_2_sh_p60_avg","dOxGF_2_sh_p60_avg","oCorsiA_2_ev_p60_avg","dOCorsiA_2_ev_p60_avg","oCorsiA_2_pp_p60_avg","dOCorsiA_2_pp_p60_avg","oCorsiA_2_sh_p60_avg","dOCorsiA_2_sh_p60_avg","oFenwickA_2_ev_p60_avg","dOFenwickA_2_ev_p60_avg","oFenwickA_2_pp_p60_avg","dOFenwickA_2_pp_p60_avg","oFenwickA_2_sh_p60_avg","dOFenwickA_2_sh_p60_avg","oSOGA_2_ev_p60_avg","dOSOGA_2_ev_p60_avg","oSOGA_2_pp_p60_avg","dOSOGA_2_pp_p60_avg","oSOGA_2_sh_p60_avg","dOSOGA_2_sh_p60_avg","oGA_2_ev_p60_avg","dOGA_2_ev_p60_avg","oGA_2_pp_p60_avg","dOGA_2_pp_p60_avg","oGA_2_sh_p60_avg","dOGA_2_sh_p60_avg","oxGA_2_ev_p60_avg","dOxGA_2_ev_p60_avg","oxGA_2_pp_p60_avg","dOxGA_2_pp_p60_avg","oxGA_2_sh_p60_avg","dOxGA_2_sh_p60_avg","mP_2_ev_avg","dMP_2_ev_avg","mP_2_pp_avg","dMP_2_pp_avg","mP_2_sh_avg","dMP_2_sh_avg"
"37",8467370,18,20152016,20162017,FALSE,FALSE,1980-06-05,71400000,34,2,2,0.0653188180404355,"C",73,216,"R",2,0.061624649859944,TRUE,0.0204983922829582,0.0204983922829582,0.0186181216383947,0.0186181216383947,0,0,0.0566720257234727,0.0566720257234727,0.00620604054613156,0.00620604054613156,0.123541523678792,0.123541523678792,0.00964630225080386,0.00964630225080386,0.0310302027306578,0.0310302027306578,0.030885380919698,0.030885380919698,0.143488745980707,0.143488745980707,0.0248241621845263,0.0248241621845263,0.0205902539464653,0.0205902539464653,0.0217041800643087,0.0217041800643087,0,0,0.092656142759094,0.092656142759094,0.0801772558915707,0.0801772558915707,0.453270813221165,0.453270813221165,0.696636925188744,0.696636925188744,-0.000450262525947332,-0.000450262525947332,-0.000689560060681285,-0.000689560060681285,0.046328071379547,0.046328071379547,0.190514469453376,0.190514469453376,0.167563094745552,0.167563094745552,0.061770761839396,0.061770761839396,0.147106109324759,0.147106109324759,0.161357054199421,0.161357054199421,0.061770761839396,0.061770761839396,0.103697749196141,0.103697749196141,0.1179147703765,0.1179147703765,0.061770761839396,0.061770761839396,0.0132636655948553,0.0132636655948553,0.043442283822921,0.043442283822921,0.0102951269732327,0.0102951269732327,0.0104836089112478,0.0104836089112478,0.0184045955834104,0.0184045955834104,0.00745661526765105,0.00745661526765105,1.02491961414791,1.02491961414791,1.62598262308647,1.62598262308647,0.205902539464653,0.205902539464653,0.760852090032154,0.760852090032154,1.19776582540339,1.19776582540339,0.175017158544955,0.175017158544955,0.552250803858521,0.552250803858521,0.862639635912288,0.862639635912288,0.144131777625257,0.144131777625257,0.0482315112540193,0.0482315112540193,0.0992966487381051,0.0992966487381051,0.0205902539464653,0.0205902539464653,0.0459550991060858,0.0459550991060858,0.0886046462649779,0.0886046462649779,0.0122281844115993,0.0122281844115993,0.944131832797428,0.944131832797428,0.235829540753,0.235829540753,1.55456417295813,1.55456417295813,0.671623794212219,0.671623794212219,0.155151013653289,0.155151013653289,1.02951269732327,1.02951269732327,0.485932475884244,0.485932475884244,0.1179147703765,0.1179147703765,0.720658888126287,0.720658888126287,0.0446141479099678,0.0446141479099678,0.00620604054613156,0.00620604054613156,0.113246396705559,0.113246396705559,0.0445808794966946,0.0445808794966946,0.00649091668973786,0.00649091668973786,0.107788209040425,0.107788209040425,49760,49760,9668,9668,5828,5828
"38",8467370,18,20172018,20172018,FALSE,TRUE,1980-06-05,7.5e+07,36,3,2,0.061624649859944,"C",73,216,"R",1,0.0133333333333333,TRUE,0.0115347644985582,0.0079074358702256,0.0369552943591849,0.0475662243747958,0.00395987328405491,-0.00806343233436366,0.0593216459925848,-0.00987090812129425,0,0,0.118796198521647,-0.00423510581690737,0.0153796859980775,0.00468380189442616,0.00923882358979623,-0.00659626308759137,0.00791974656810982,0.0155621838931397,0.156543232480432,0.0238180965572052,0.0246368629061233,-0.00115641785020783,0.0356388595564942,-0.00919279388553896,0.0159289604980089,-0.00299639169756929,0.00615921572653082,0.0120361083249749,0.043558606124604,0.0063693900076007,0.0727954661456625,0.000554402314259156,0.458688308752207,-0.0247959956140399,0.488714361140443,0.102071365855263,-0.00306397117818843,0.000202321153570002,0.00363852036113572,-0.0610027580367332,-0.0610480464625132,-0.0856286982342624,0.177415663477823,0.00223768369984561,0.14782117743674,0.0546875568363874,0.0395987328405491,-0.0172562262199026,0.13512152698311,0.0267111963101245,0.129343530257147,0.0555548702240433,0.0356388595564942,-0.0250373181664724,0.0972215864878473,0.0227025435549846,0.101627059487759,0.0260428083367099,0.0316789862724393,-0.0169738858321088,0.0115347644985582,0.00131555919611663,0.0307960786326541,0.023204903262294,0,0,0.0107901105658037,0.00388810306560808,0.0159511810694565,0.00163462980115712,0.00189883712290271,-0.0015747323821228,0.970018766878748,-0.10041242270876,1.51824667658985,0.181402612125243,0.150475184794087,0.0263245811937843,0.718451045910194,-0.0677892259537821,1.148693732998,0.16177324151578,0.134635691657867,0.0110447376884385,0.525106421934362,-0.00770362788907774,0.831494123081661,0.0965482382182814,0.110876451953537,-0.00395276542911356,0.0406463129949192,0.00515894483981646,0.117025098804086,0.0438078663616203,0.00791974656810982,-0.000282340387793826,0.0458282132728402,-0.00506866646026538,0.097897981805753,0.00272493794692392,0.0109990565553459,0.00430153815288457,0.893669611388291,0.0113123688328082,0.160139608889801,0.0171337095487029,1.70670538542767,0.153056724223033,0.632764223920904,0.0690288298659653,0.141661961710209,0.00567581014883186,1.2117212249208,0.321225979129015,0.455897834943013,0.0283488614282823,0.110865883077555,-0.029854305900989,0.855332629355861,0.238864150894136,0.0461390579942326,-0.00792151656375141,0.00307960786326541,-0.00630715862503942,0.110876451953537,0.0752698559755539,0.0394372160155089,0.00210602744375983,0.010940263833565,0.0068392216375814,0.103010681572088,0.0351683232784115,54617.5,-1027,9741.5,457,7576,270
"39",8467371,18,20142015,20142015,FALSE,FALSE,1980-02-10,6.9e+07,33,2,4,0.0855365474339036,"C",72,179,"L",1,0.0152173913043478,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",8467371,18,20152016,20162017,FALSE,TRUE,1980-02-10,71400000,34,3,1,0.0152173913043478,"C",72,179,"L",2,0.0490196078431372,TRUE,0.0277695640435571,0.0277695640435571,0.0461280402571988,0.0461280402571988,0,0,0.0146561588007662,0.0146561588007662,0,0,0,0,0.0231413033696309,0.0231413033696309,0.0712887894883981,0.0712887894883981,0,0,0.0316264479384956,0.0316264479384956,0.00419345820519988,0.00419345820519988,0,0,0.0223699265906432,0.0223699265906432,0.0125803746155997,0.0125803746155997,0,0,0.0522500632100416,0.0522500632100416,0.268213586804585,0.268213586804585,0,0,-0.00132312544729139,-0.00132312544729139,-0.039083030472463,-0.039083030472463,0,0,0.111078256174228,0.111078256174228,0.104836455129997,0.104836455129997,0,0,0.0910224599205482,0.0910224599205482,0.0922560805143975,0.0922560805143975,0,0,0.0640242726559788,0.0640242726559788,0.0545149566675985,0.0545149566675985,0,0,0.0107992749058278,0.0107992749058278,0.00419345820519988,0.00419345820519988,0,0,0.00703907066618547,0.00703907066618547,0.00810367014187083,0.00810367014187083,0,0,1.14318038645977,1.14318038645977,1.58093374336036,1.58093374336036,1.27659574468085,1.27659574468085,0.828458660632786,0.828458660632786,1.23287671232877,1.23287671232877,1.27659574468085,1.27659574468085,0.593188743041539,0.593188743041539,0.880626223091976,0.880626223091976,1.27659574468085,1.27659574468085,0.0532249977501511,0.0532249977501511,0.0838691641039978,0.0838691641039978,0,0,0.0493335732685012,0.0493335732685012,0.100698240242932,0.100698240242932,0.030972323535034,0.030972323535034,0.847743080107478,0.847743080107478,0.155157953592396,0.155157953592396,5.53191489361702,5.53191489361702,0.645642364012702,0.645642364012702,0.117416829745597,0.117416829745597,2.5531914893617,2.5531914893617,0.469768458403507,0.469768458403507,0.0964495387195974,0.0964495387195974,2.12765957446809,2.12765957446809,0.0447398531812864,0.0447398531812864,0.00838691641039977,0.00838691641039977,0.425531914893617,0.425531914893617,0.0427934732506773,0.0427934732506773,0.00992884240315267,0.00992884240315267,0.199508655595239,0.199508655595239,77783,77783,14308,14308,141,141
"41",8467389,17,20152016,20152016,FALSE,TRUE,1980-05-02,71400000,34,3,1,0.0289855072463768,"C",72,199,"L",1,0.0560224089635854,FALSE,0.0205219413756541,0.0205219413756541,0.0321957501609788,0.0321957501609788,0,0,0.0277046208571331,0.0277046208571331,0,0,0,0,0.0277046208571331,0.0277046208571331,0.025756600128783,0.025756600128783,0,0,0.0318090091322639,0.0318090091322639,0.00643915003219575,0.00643915003219575,0,0,0.0205219413756541,0.0205219413756541,0.0128783000643915,0.0128783000643915,0,0,0.0647196806213217,0.0647196806213217,0.363007083065035,0.363007083065035,0,0,0.000827241047700787,0.000827241047700787,0.0150917578879588,0.0150917578879588,0,0,0.264733043745938,0.264733043745938,0.412105602060528,0.412105602060528,0,0,0.217532578581934,0.217532578581934,0.25756600128783,0.25756600128783,0,0,0.170332113417929,0.170332113417929,0.21249195106246,0.21249195106246,0,0,0.0102609706878271,0.0102609706878271,0.0128783000643915,0.0128783000643915,0,0,0.0118394533342619,0.0118394533342619,0.0175610392619828,0.0175610392619828,0,0,1.04969730136471,1.04969730136471,1.52607855763039,1.52607855763039,0,0,0.759311830899203,0.759311830899203,1.10109465550547,1.10109465550547,0,0,0.571536067311968,0.571536067311968,0.830650354153252,0.830650354153252,0,0,0.0502787563703526,0.0502787563703526,0.0837089504185448,0.0837089504185448,0,0,0.0456375369738756,0.0456375369738756,0.0840250221578454,0.0840250221578454,0,0,0.87936518794678,0.87936518794678,0.238248551191243,0.238248551191243,0.618556701030928,0.618556701030928,0.685432841946848,0.685432841946848,0.218931101094655,0.218931101094655,0.618556701030928,0.618556701030928,0.520231213872832,0.520231213872832,0.16741790083709,0.16741790083709,0,0,0.0389916886137429,0.0389916886137429,0.0450740502253702,0.0450740502253702,0,0,0.0484383795543195,0.0484383795543195,0.0213952999682642,0.0213952999682642,0.0702725720264556,0.0702725720264556,58474,58474,9318,9318,97,97
"42",8467400,24,20172018,20172018,FALSE,TRUE,1980-06-04,7.5e+07,36,3,3,0.0630252100840336,"D",71,208,"L",1,0.0133333333333333,FALSE,0.00831965212761237,-0.00231586121615341,0.0462160600808781,-0.0174360851937326,0.00374018202219174,-0.00692121351943707,0.103496472467498,-0.0346884720967152,0.023108030040439,-0.017376064246422,0.177658646054108,-0.0652249041589972,0.0242933842126281,0.0076683471878958,0.0154053533602927,0.0115040149012005,0.0205710011220546,-0.000419140354866222,0.0445933354040023,0.00682786646683605,0.0115540150202195,0.0172860328254561,0.0261812741553422,-0.0258599742348369,0.0169720903403292,0.00142203616716678,0.00385133834007317,-0.00578201792425556,0.0130906370776711,-0.00163572691680714,0.0307430530767863,0.00584195406468898,0.388265268334592,0.259349328300192,-0.0506057961487459,-0.0669833621532804,0.00573689411669583,0.00145447857032803,0.0696055340769379,0.0929040388941894,0.0517391846403192,0.0222188195208386,0.150419310467232,0.0519285318158608,0.296553052185634,-0.0123142976898938,0.0261812741553422,-0.0258599742348369,0.0998358255313484,0.0350097682891217,0.219526285384171,0.0167458442996606,0.0205710011220546,-0.0230076607560888,0.0702178639570484,0.0213410068296792,0.157904871943,0.0399939578913041,0.0130906370776711,-0.0166947405176222,0.00366064693614944,-0.000217275494048404,0.00770267668014635,-0.0115640358485111,0,0,0.00257024323858288,0.000349893423161046,0.0122105714625285,-0.00249179493412444,0.000419547425010916,-0.000538073327185185,0.860584816080224,0.0765857060587286,1.30945503562488,-0.165017591139308,0.20383992020945,-0.0233193171901663,0.65226072680481,0.0415772717483547,0.978239938378587,-0.0660330455328909,0.183268919087396,-0.0153706700348925,0.471225096507965,0.0112655987452371,0.770267668014635,-0.0135447271097613,0.143997007854382,-0.0104634892844711,0.034276966765763,-0.000455375878548957,0.0962834585018294,-0.0579702316108322,0.014960728088767,0.00243317312388185,0.0386384843033998,0.00059481855418448,0.0824552435553655,-0.0217954163013119,0.0136451945899885,0.000273177650508926,1.03196964990904,-0.102065930367018,0.231080300404391,-0.0179162527722175,1.68682209200848,-0.147312111105143,0.729134312463948,-0.0164324096972684,0.188715578663586,-0.0235782288018519,1.20620870215684,0.00417215970258211,0.527798730975729,0.00353477688598491,0.165607548623147,-0.00620216455542985,0.845281137015335,0.0697087202956569,0.0435949771486888,0.00470065948959717,0.0115540150202195,-3.00104736553047e-05,0.136516643809999,0.0485559785568483,0.0457745385630895,-0.00659923921859542,0.01336602302058,-0.00792561469897397,0.108527526361354,0.00203097659889414,90148,-11060,7789.5,-5175,16042,-2592
"43",8467407,6,20172018,20172018,FALSE,TRUE,1979-01-18,7.5e+07,37,2,3,0.0615942028985507,"R",67,178,"R",1,0.00933333333333333,FALSE,0.0140026499638641,-0.000309410099480002,0.0316066725197542,-0.000154758847026627,0.00378955346428345,0.00661011347361463,0.0243917128402794,-0.00438742622920117,0.0035118525021949,-0.00633512828634779,0.041685088107118,-0.0047442925153282,0.018067935437244,0.00257456636938999,0.0175592625109745,0.0109704053658387,0.00757910692856691,0.0132202269472293,0.0433630450493857,0.00726352353865705,0.0105355575065847,0.00942531300600838,0.00378955346428345,0.00661011347361463,0.0212298241387617,-0.00723305473394509,0.0035118525021949,0.00788022064617809,0.041685088107118,0.0262379237747075,0.057015922031216,0.0030055426362819,0.504487367086138,0.174256450996346,0.365782136766789,0.0515842397965564,-0.0056633963492355,-9.36099203368455e-05,0.00151204760511169,-0.0611685036236728,0.0115040015880034,0.0233859390759768,0.203264273668995,-0.0130629931140535,0.147497805092186,-0.0101991072411415,0.0985283900713699,-0.0450125637162692,0.164869910864852,0.00247948573583822,0.126426690079017,-0.0148343843206324,0.0871597296785196,-0.0648429041371131,0.121958564201397,-0.00747627445105844,0.101843722563652,0.00108081581875042,0.0720015158213857,-0.0448100335965181,0.00993736449048422,0.000421827605386862,0.0140474100087796,0.0173055336521865,0.00378955346428345,0.00661011347361463,0.010730173510438,-0.000386977312803941,0.0122766551491145,0.000947325462011026,0.00688985790272969,-0.0080771007536376,0.841965791375572,-0.0166803029536795,1.54170324846356,-0.236573858784549,0.204635887071307,0.0161417483847978,0.638701517706577,0.00180551142097939,1.14135206321335,-0.23935202969972,0.185688119749889,-0.0169088189832753,0.464345940737172,-0.0128260740028275,0.870939420544337,-0.178007619626717,0.147792585107055,-0.00555441299433248,0.0316188870151771,-0.00408064251619254,0.0913081650570676,0.00587085174526792,0.0113686603928504,0.00433923227582606,0.0366339928768325,7.86729482257359e-05,0.087678459585155,-0.0230696677692279,0.0161545484489367,-0.00477306598004113,1.01044928932787,0.0275275376366371,0.182616330114135,0.0401724013555876,1.93267226678456,0.133516269234736,0.76291857383763,0.0296734450741706,0.147497805092186,0.0466622884889621,1.58782290153477,0.0586936200664103,0.54158636473139,0.0202781938632812,0.115891132572432,0.0610323962685146,1.18613023432072,0.0861036746790975,0.0392977595760058,0.00257193998291862,0.00702370500438981,0.00154509235983029,0.102317943535653,0.0080708741923989,0.0428060301966299,0.00128127245772475,0.0103895591201816,0.00130589288832922,0.131541094366143,0.00420791234959067,66416,-2818,8542.5,-1857,7916.5,2321
"44",8467493,9,20162017,20162017,FALSE,TRUE,1979-06-18,7.3e+07,36,2,3,0.0295489891135303,"R",73,209,"R",1,0.0205479452054795,TRUE,0.00998638220608261,0.00258763669565468,0,0,0,0,0.0208806173399909,-0.013999430748091,0,0,0,0,0.0127099409895597,0.0107587188094717,0,0,0,0,0.317748524738992,-0.0841437003728062,0,0,0.652173913043478,1.27659574468085,0.0136177939173854,0.00390186364482467,0,0,0,0,0.122988627749436,-0.0987363444507988,7.41885625965997,-14.0350877192982,47.6086956521739,-97.3333333333333,-0.00947946001570299,0.00975688817058322,-0.0927357032457496,0.175438596491228,-3.26086956521739,6.66666666666667,0.162505674080799,0.0577851685607942,0.0927357032457496,-0.175438596491228,0.652173913043478,-1.33333333333333,0.127099409895597,0.0501038928792007,0.0927357032457496,-0.175438596491228,0,0,0.0835224693599637,0.0343331694891609,0.0927357032457496,-0.175438596491228,0,0,0.00726282342260553,-0.00147749575991115,0.0927357032457496,-0.175438596491228,0,0,0.00976975699363724,0.00289406932813853,0.0132080803955882,-0.0249872164208934,0,0,0.824330458465728,0.0930320345490305,0.741885625965997,-1.03134886396319,1.95652173913043,-4,0.598275079437131,0.0799960637389052,0.185471406491499,-0.350877192982456,1.30434782608696,-2.66666666666667,0.41942805265547,0.0470914963437297,0.0927357032457496,-0.175438596491228,0,0,0.0317748524738992,-0.00184485058407879,0.0927357032457496,-0.175438596491228,0,0,0.0336269934301642,0.00506039733696076,0.0141601592401132,-0.0267883714279334,0.0927718384929925,-0.189666869807896,0.880617339990922,-0.0487824592397544,0.370942812982998,0.414725337935001,1.30434782608696,2.5531914893617,0.678166137085792,-0.0389051310763959,0.370942812982998,0.414725337935001,1.30434782608696,2.5531914893617,0.492964139809351,-0.0320236116355448,0.278207109737249,0.218004026459592,1.30434782608696,2.5531914893617,0.0299591466182478,0.0159748094034663,0,0,0,0,0.0385202482342749,0.00132343816768799,0.0152100972325013,0.0232989545867159,0.1437745072594,0.281430950380103,33045,22468,323.5,-37,46,2
"45",8467899,19,20152016,20152016,FALSE,TRUE,1981-04-19,71400000,33,2,1,0.0217391304347826,"R",74,210,"L",1,0.00840336134453781,FALSE,0.0114021474044278,0.0114021474044278,0.0464636035105834,0.0464636035105834,0,0,0.0209039369081177,0.0209039369081177,0,0,0,0,0.0228042948088557,0.0228042948088557,0,0,0,0,0.0209039369081177,0.0209039369081177,0,0,0,0,0.0342064422132835,0.0342064422132835,0.0309757356737222,0.0309757356737222,0,0,0.129488275847507,0.129488275847507,0.952503871966959,0.952503871966959,0,0,0.00226987193699257,0.00226987193699257,0.0696954052658751,0.0696954052658751,0,0,0.136825768853134,0.136825768853134,0.185854414042333,0.185854414042333,0,0,0.115921831945016,0.115921831945016,0.170366546205472,0.170366546205472,0,0,0.0798150318309948,0.0798150318309948,0.108415074858028,0.108415074858028,0,0,0.00380071580147594,0.00380071580147594,0.0464636035105834,0.0464636035105834,0,0,0.0100722186771264,0.0100722186771264,0.0159739993639112,0.0159739993639112,0,0,0.708833496975264,0.708833496975264,1.22354155911203,1.22354155911203,0,0,0.539701643809584,0.539701643809584,0.975735673722251,0.975735673722251,0,0,0.380071580147594,0.380071580147594,0.712441920495612,0.712441920495612,0,0,0.0266050106103316,0.0266050106103316,0.108415074858028,0.108415074858028,0,0,0.037654939182753,0.037654939182753,0.0933832178538594,0.0933832178538594,0,0,0.864662844835777,0.864662844835777,0.263293753226639,0.263293753226639,0.659340659340659,0.659340659340659,0.649922402052386,0.649922402052386,0.263293753226639,0.263293753226639,0,0,0.518797706901466,0.518797706901466,0.232318017552917,0.232318017552917,0,0,0.0380071580147594,0.0380071580147594,0.0309757356737222,0.0309757356737222,0,0,0.0416269582814275,0.0416269582814275,0.0187580519924457,0.0187580519924457,0,0,31573,31573,3874,3874,91,91
"46",8467967,24,20172018,20172018,FALSE,TRUE,1980-11-11,7.5e+07,36,3,1,0.0123287671232877,"C",72,190,"L",1,0.0166666666666667,FALSE,0.00760993640267434,0.00870935633709356,0,0,0,0,0.0467467521878567,-0.0549181090607355,0,0,0.0907181856362873,0.0168000695887042,0.0250040767516443,0.00890401274603022,0,0,0.0151196976060479,0.0174266627940749,0.089144969288471,-0.0261069961156343,0.213523131672598,0.320855614973262,0.00503989920201596,0.00580888759802497,0.0163070065771593,0.00880668454156189,0,0,0.0251994960100798,-0.0148355155977478,0.136566210525169,-0.489665465696409,0,0,0.573108537829243,-3.02536259737732,0.00114882484335094,0.0270926085539668,0,0,0.000719985600287996,0.176349655436923,0.146763059194434,0.0398352732937884,0,0,0.0403191936161277,0.00259114719632713,0.118497581127358,0.0370549011554995,0,0,0.0352792944141117,-0.00321774040169785,0.0956677719193347,0.0404954978294203,0,0,0.0302393952120957,-0.00902662799972282,0.0054356688590531,-0.00363525308285748,0,0,0.0100797984040319,-0.0322621783918227,0.00861725628953124,0.0012690975816748,0,0,0.00179891031420373,-0.00477602208521842,0.712072620535957,0.0658740503743641,0.854092526690391,-2.5531914893617,0.156236875262495,-0.0393242524005891,0.532695548187204,0.0577065174727879,0.854092526690391,-2.5531914893617,0.115917681646367,-0.0419153995969163,0.412023699516225,0.0280194506874717,0.640569395017794,-1.91489361702128,0.0957580848383032,-0.0212709964011435,0.0217426754362124,-0.0342534561215643,0.427046263345196,-1.27659574468085,0.0100797984040319,-0.0322621783918227,0.0333380232226379,-0.00143082235636601,0.0682441147102343,-0.204006342910381,0.00834886677783981,-0.0203189307512754,1.02190574550198,0.0360766187626967,0.640569395017794,0.00341335760609851,1.84460310793784,0.414734670950107,0.719682556938631,0.0154460753410547,0.640569395017794,0.00341335760609851,1.28517429651407,0.252627637035934,0.491384464858401,0.0498520420802629,0.213523131672598,0.320855614973262,0.821503569928601,0.0692496067206176,0.0380496820133717,0.00412189410519913,0,0,0.0856782864342713,0.0109911819906792,0.038147541881336,-0.00112362777579503,0.0131813189305943,-0.0211625811892189,0.104158429083224,0.0212796437548766,27595.5,41257,140.5,93,5952.5,8753
"47",8467977,24,20152016,20152016,FALSE,TRUE,1981-09-02,71400000,33,4,2,0.0116640746500778,"R",76,235,"R",1,0.00840336134453781,FALSE,0,0,0,0,0,0,0.0189393939393939,0.0189393939393939,0,0,0,0,0,0,0,0,0,0,0.208333333333333,0.208333333333333,0,0,0,0,0.0568181818181818,0.0568181818181818,0,0,0,0,1.14267676767677,1.14267676767677,0,0,0,0,-0.25,-0.25,0,0,0,0,0.284090909090909,0.284090909090909,0,0,0,0,0.265151515151515,0.265151515151515,0,0,0,0,0.189393939393939,0.189393939393939,0,0,0,0,0,0,0,0,0,0,0.0121143415587939,0.0121143415587939,0,0,0,0,0.890151515151515,0.890151515151515,0,0,0,0,0.681818181818182,0.681818181818182,0,0,0,0,0.454545454545455,0.454545454545455,0,0,0,0,0,0,0,0,0,0,0.0405806058423176,0.0405806058423176,0,0,0,0,1.15530303030303,1.15530303030303,0,0,0,0,0.776515151515151,0.776515151515151,0,0,0,0,0.511363636363636,0.511363636363636,0,0,0,0,0.0378787878787879,0.0378787878787879,0,0,0,0,0.0426251544416795,0.0426251544416795,0,0,0,0,3168,3168,18,18,0,0
